epoch,loss,val_loss
0,0.0401517230972525,0.04366531052061769
1,0.03486542167062998,0.041873678488687414
2,0.03228444363532601,0.03492232076594698
3,0.030534262938201995,0.0411214323439559
4,0.02931598800767102,0.031559365450358784
5,0.0282433735816595,0.03755345438286418
6,0.027192069742500668,0.04418025968871156
7,0.02647101347693882,0.03643635868049059
8,0.025889248193782518,0.040058161116770054
9,0.025097135951043004,0.03383938482290775
10,0.024557389794336307,0.03259698529804095
11,0.02374051781542283,0.04345023711440993
12,0.023662541784756616,0.05143004484841081
13,0.022905457670493092,0.03243325205260247
14,0.022736615846387715,0.044067214380522246
15,0.02225651790548949,0.0374153825744498
16,0.021887727254002513,0.03896792558189787
17,0.021375229870021682,0.04270488329109599
18,0.02105412107170987,0.03265759493911364
19,0.02078344308528778,0.045526112551938315
20,0.020449259938310038,0.03376547588425742
21,0.020206142140244517,0.04185524642406428
22,0.01983199693130458,0.03165450477667275
23,0.019595948664295742,0.038620469124952414
24,0.019191010389771924,0.03788826772065253
25,0.018823832352518884,0.039775586305338825
26,0.018927700231305928,0.03747715114722731
27,0.01850277195702896,0.03260586163044342
28,0.01840093102308487,0.033774581531703964
29,0.018092297268836766,0.0321737906636029
30,0.01767831172338764,0.03750865756854659
31,0.017473876118858152,0.03795413065274231
32,0.017417495829620037,0.04044094854263497
33,0.017200938853576184,0.033812827369595164
34,0.017058232194019165,0.04251518024162191
35,0.016648863704711143,0.03702499383113912
36,0.016664564055098696,0.03609853579861219
37,0.016253359261322164,0.0357867210309525
38,0.01605092272506891,0.03351874040348119
39,0.015850918139835336,0.050951036578807674
40,0.015828437058631382,0.04276791947786925
41,0.01578979508537254,0.038360213280701244
42,0.015506238585185824,0.050623999755890645
43,0.015264453571655465,0.03999954391820509
44,0.01512096690732403,0.03449946764953305
45,0.015036746910274821,0.03702220742086895
46,0.014919594144938186,0.037913654480495905
47,0.01480615133581243,0.039718759872141435
48,0.01461915286261402,0.03639786421000713
49,0.014411753951262228,0.03814622623174161
50,0.014474779468895591,0.041890914002280746
51,0.014319944682049177,0.037597141656108564
52,0.014166114384696558,0.04307755510338017
53,0.013878178572196082,0.03689034667140881
54,0.013876839911304485,0.039178407216658356
55,0.013867334750533443,0.03760644147691668
56,0.01369288907002391,0.04577496739440277
57,0.013638176532973022,0.033631760474355496
58,0.013412071432047739,0.03813323782390503
59,0.013516276970416062,0.04136978816546378
60,0.013343391549538177,0.03861650795538406
61,0.013184346927493868,0.044864631036571304
62,0.01313904144974016,0.045424182181719876
63,0.01309328738828865,0.04277770896060545
64,0.012889769284539467,0.03834831063467704
65,0.012793038443835043,0.03674336318995376
66,0.012935973196617783,0.03932325883966978
67,0.012595794020318548,0.039496996272049965
68,0.012768411497509388,0.04078862264935599
69,0.012373162603962451,0.03512599102419908
70,0.012557273154383486,0.04017493609991688
71,0.012274148402720255,0.0393957344082291
72,0.01229405447609482,0.039942841579923866
73,0.012330360209570514,0.03446672546112391
74,0.012171092136462818,0.03813890668517742
75,0.01232655431917191,0.03915659141284032
76,0.012193618055039036,0.03856434354741798
77,0.012074172859533706,0.03994779627709115
78,0.012001640714252011,0.03640361157719229
79,0.011906317829793204,0.03994478977315861
80,0.011996865545017875,0.04660321714081725
81,0.011784233428016447,0.03815534707067198
82,0.011715881010969278,0.035172513060149596
83,0.011664712544415026,0.04666582574365569
84,0.011610054416007506,0.039904160951798565
85,0.01172374699918283,0.042951192126655185
86,0.011514342123403097,0.04209781679340073
87,0.011364966515921164,0.03797610459055324
88,0.011350833464052914,0.037596022817077204
89,0.011375002559460818,0.03708427592531824
90,0.011360112565290596,0.043278290630608306
91,0.011158977653489149,0.035077940008496164
92,0.011319789890391,0.05139333431105145
93,0.01121226808986968,0.041043019197026236
94,0.011321899334842869,0.05235111823336023
95,0.01111472575223997,0.03606053534895182
96,0.011207429617832098,0.035692778194598
97,0.01115589144629644,0.03934210127402769
98,0.010986293610032031,0.03998432632108204
99,0.011031227944238303,0.04085490054863154
100,0.011028080133507718,0.03764575854188106
101,0.010944357314079226,0.039016539891265696
102,0.010957124358145703,0.04134770507206682
103,0.01084772812555284,0.03911872333312621
104,0.010745903467635627,0.03822691178285196
105,0.0107340413777416,0.040344959659288165
106,0.010772936460175719,0.03523417093531519
107,0.010737297682538676,0.040721758276407345
108,0.01069839355406635,0.041079087946258606
109,0.010732092847428305,0.03932555925986562
110,0.010584094003668647,0.04037222400551937
111,0.01060496802554431,0.04419724844762536
112,0.010502429473189669,0.038526208613251074
113,0.010545971670068276,0.0393994366902797
114,0.010402944886218226,0.038486375097475455
115,0.01054637819738555,0.037959379556237675
116,0.010465527543157547,0.04458910977986992
117,0.0104351361819494,0.039230433720179265
118,0.010358724859321962,0.04568368999562303
119,0.010374497263642184,0.042268263328759395
120,0.010287810963984907,0.04234126338460406
121,0.010365698709517736,0.041733259136681675
122,0.010280231281081622,0.04741245175360656
123,0.01036973094698596,0.03834498289697727
124,0.0101480215848049,0.03578574057729518
125,0.01015451155541591,0.04642068667978537
126,0.010278975022478976,0.0402911631772142
127,0.010316041889208228,0.03661847572590484
128,0.010108039299753967,0.04052461303587331
129,0.010129665205652689,0.03643695445212185
130,0.010124162103133801,0.03975810889215743
131,0.010085680764439817,0.03984844386882958
132,0.009958160047887094,0.04067620613658037
133,0.010062642843168207,0.03687136187447143
134,0.010004330126237197,0.04005141534888353
135,0.009995474515186694,0.03893293424310987
136,0.009930272433291023,0.040293171849162854
137,0.009909054554026854,0.04505973742877851
138,0.0099951014626934,0.04826326885062163
139,0.009842595874678116,0.047927844414456945
140,0.009844907854953244,0.04535233516429291
141,0.00977723702771838,0.04239296193662115
142,0.009944484356797859,0.042751835933962805
143,0.009836001468243158,0.03871009990450789
144,0.009706642729966908,0.03923410823812983
145,0.00980627103434419,0.041463676870602074
146,0.009887048978172124,0.03852461228055543
147,0.00974289429131624,0.04592872862933112
148,0.009795729837075414,0.040402513821838335
149,0.009713916919306818,0.040537833190355144
150,0.009597486415270426,0.03600856428202547
151,0.009628654149448837,0.03996214532812477
152,0.009671141240424922,0.03474902524994534
153,0.009575312152066097,0.041250453857308036
154,0.009509564840079693,0.03962307163040902
155,0.00960111605596833,0.03988839311861112
156,0.009474819991442696,0.04403945110493996
157,0.009670368316120328,0.03878271918682778
158,0.009758666055094147,0.04197151351292602
159,0.009474950624916507,0.040935503944876744
160,0.009465868216765275,0.03916624231554079
161,0.009602557452533576,0.04025398875724097
162,0.009543918617579325,0.03795447150153703
163,0.009441284250475093,0.04207617694847896
164,0.009494454089134572,0.04138337747483957
165,0.00940871456941145,0.042318344635308765
166,0.009447917659508042,0.040082536271361054
167,0.009421180531458058,0.038546164688028274
168,0.009385120064643005,0.041908907871998725
169,0.00937109759361722,0.038469603682150605
170,0.009505089622479288,0.04034480786897608
171,0.00946123480585659,0.04872953329907089
172,0.009236789698358047,0.04037938047139371
173,0.009266066931169232,0.04217718349250614
174,0.009235991826227868,0.03905259614779812
175,0.00926073568715626,0.03801377951243862
176,0.009352057627234149,0.03895629098119795
177,0.009338377789724583,0.038553893337117846
178,0.009253452317299649,0.0428132988878938
179,0.009132320484225511,0.04235454428879941
180,0.009210353742864991,0.03771552284721468
181,0.009188013347992326,0.0378896622521589
182,0.009146185741630666,0.049150004616526306
183,0.009090628843292113,0.04082679852354722
184,0.00916699259120209,0.03675063034580624
185,0.009172619659007729,0.04419633092694595
186,0.009086826340807926,0.03748127490236256
187,0.009057333212206642,0.039071022139740036
188,0.009223017643103784,0.04465301246305958
189,0.009058622904346007,0.04683489367732259
190,0.009065289493293948,0.04070563802159712
191,0.008984289041816472,0.04010035357147944
192,0.008949735816485562,0.04434135739813696
193,0.008979800722884406,0.03887457650185364
194,0.009084268274909903,0.03673516492908973
195,0.009062942111554442,0.03701556123579571
196,0.009106318321270117,0.037054327652469035
197,0.008977352328329542,0.03991175445987553
198,0.009016315846752901,0.040930848760476916
199,0.009045852917382769,0.037789153881737446
