epoch,loss,val_loss
0,0.0406488232055774,0.039685732292506944
1,0.03521154672267677,0.035881984386538786
2,0.03267594830305207,0.039083005932882754
3,0.030722076879352814,0.03235611551665276
4,0.029342228102348798,0.030839514898686828
5,0.028301226895694545,0.02462034077188032
6,0.027196048669216513,0.02899358336264349
7,0.02634027356502057,0.024579356898589432
8,0.025685713121261985,0.031189265901311193
9,0.024915500229857612,0.024775096733524953
10,0.024353675830804493,0.028503633409824577
11,0.02399832088458074,0.04000363218973998
12,0.023444784700421148,0.027140875119255378
13,0.023033792810697777,0.022139716638098664
14,0.02267166345701037,0.03037893998874466
15,0.022314043297040235,0.023253628730798722
16,0.02188560748094782,0.023819108260225704
17,0.021616122160044802,0.021516354052299586
18,0.021169507102207732,0.027258219803160386
19,0.020748313467080757,0.02722757801200263
20,0.020592558198506663,0.021577815554103073
21,0.020368491513113027,0.024533656795919782
22,0.02006759457901653,0.0222148472742508
23,0.01983399325129693,0.024253521237407427
24,0.019632669174381265,0.024389264090336905
25,0.019134918557706795,0.020045136891268918
26,0.019068834901221958,0.02100699321554331
27,0.018794982791618165,0.023625573251341153
28,0.018511784374941425,0.02852010628746964
29,0.018050997321878943,0.025372246768596687
30,0.01788147816365533,0.025986262539097194
31,0.017801283741042062,0.02354698778435618
32,0.01766665513697267,0.017834527369905127
33,0.017122917885975402,0.025306130990493468
34,0.01719142670028233,0.025396356482681702
35,0.016895885172937948,0.020807924941868085
36,0.016830129652835247,0.02497743679622614
37,0.016669728939674718,0.02183228928127197
38,0.016502128112674867,0.03406141414664964
39,0.01638240848714966,0.0165895676478357
40,0.01629770666544299,0.024531059246244984
41,0.015792494755651164,0.026760758451579422
42,0.01567367741152908,0.020881240246330385
43,0.01552045272047252,0.02311677057643862
44,0.015464575469914792,0.017947322400694108
45,0.015268034678422278,0.020207158725473386
46,0.01504696041304357,0.02137355531276522
47,0.014918410892828584,0.019000739889244455
48,0.014776701450808644,0.016797691699851597
49,0.014653354571173059,0.030223572828553792
50,0.014635470895235782,0.021598665196447053
51,0.014466415458508257,0.018733490095399735
52,0.014279946597381424,0.0189038822432535
53,0.014140682096707675,0.022870359498168936
54,0.013990218157072166,0.018858964874693913
55,0.013959296663197068,0.018551324609510624
56,0.013806695441588265,0.014203148503156236
57,0.013664219739018187,0.017594853261404943
58,0.013598035320754322,0.025265433444309947
59,0.01332618242084889,0.016465766826965707
60,0.013381563303611755,0.013040604244107381
61,0.01339409000605614,0.018610755607325526
62,0.013061660836316965,0.01903162730425369
63,0.01309910526468104,0.014739846028535796
64,0.012975892414320993,0.01952638654923346
65,0.013084874387566468,0.01890282341124161
66,0.012802858491983862,0.01651957954002921
67,0.012774100156960969,0.01330513965559696
68,0.012638010282412158,0.01927224759659176
69,0.012489504348887206,0.020297944334288307
70,0.012551782676910516,0.02090548724317763
71,0.012443834934599309,0.015050780916419535
72,0.012387949147135235,0.015807743028804177
73,0.01223585067173737,0.012523343858755125
74,0.012227711488186691,0.019726880615568473
75,0.01226687584478109,0.018500684461059985
76,0.012054262942259931,0.020571566399137844
77,0.012111282919039745,0.02407383789453244
78,0.012089360155992827,0.01701696157858921
79,0.011937711219715584,0.01450780180961198
80,0.012010551019716178,0.017825570590910757
81,0.01178196977770883,0.014000173097067706
82,0.011733733000972524,0.017647781729587805
83,0.011649100516284865,0.01855800039517913
84,0.011593841972856489,0.016183148887578474
85,0.011698201412121969,0.01556802078151341
86,0.01160105474564369,0.017751371191662608
87,0.01151607593291341,0.024112801266357856
88,0.011431039546696128,0.016790431110695864
89,0.011220014647226712,0.011177757903468583
90,0.011253753184508103,0.01867036412885219
91,0.011378455167167711,0.02333125629426825
92,0.011227169699344999,0.015478521602432542
93,0.011148887361849078,0.013180334204930859
94,0.011225450825207348,0.014150622769500423
95,0.0110576932884602,0.012425965540826655
96,0.011114839868050508,0.014488752295816745
97,0.011011060825659866,0.025359673341676332
98,0.011193059303529132,0.013141983933407524
99,0.01097310744230719,0.014499687894473694
