epoch,loss,val_loss
0,2.4584626149095232,2.461877167224884
1,2.4371788611938845,2.4195538287361464
2,2.424746563906398,2.3955656811594963
3,2.4172634182235515,2.377304987361034
4,2.410132909459102,2.3665144965052605
5,2.4062068658970657,2.357422351837158
6,2.401769669881334,2.350791616986195
7,2.3977784833275284,2.344121399025122
8,2.3934935898841223,2.338320355862379
9,2.392179377416408,2.334225089599689
10,2.3893767573991265,2.3298844533662
11,2.3842792586985877,2.3245743413766227
12,2.3828612834092664,2.321318097412586
13,2.3831493748923336,2.318279421577851
14,2.376328357203416,2.315047432358066
15,2.3753039407686103,2.312076864143213
16,2.370522100486848,2.3084290996193886
17,2.3677234218460774,2.3049326174789004
18,2.3672624950434558,2.3028839031855264
19,2.366342492855972,2.300481061140696
20,2.362403621810383,2.297871566067139
21,2.3599208498869095,2.2943395307908454
22,2.358578873125034,2.29122973109285
23,2.3556218871473518,2.2889205925166607
24,2.3552239893186955,2.2867637258023024
25,2.355097552572218,2.2858034192274013
26,2.353901199582099,2.284875558068355
27,2.350088516944467,2.2831767989943423
28,2.3476113139678043,2.2814864044388137
29,2.347803221444097,2.2785302555809417
30,2.3442640545363993,2.277570336436232
31,2.3443856143519417,2.275582908963164
32,2.344621408366685,2.2743189993004003
33,2.3403150741910586,2.2715883242587247
34,2.3405130922309345,2.2707644943147898
35,2.3389615822574377,2.2699062563478947
36,2.335385342510682,2.2677971671024957
37,2.336565324978364,2.265728651856383
38,2.334658472722593,2.2651959570745626
39,2.3346290962776677,2.26383074807624
40,2.332350811175518,2.262194133674105
41,2.329217340350001,2.2613291200250387
42,2.330952428509431,2.260195209334294
43,2.3288759115848072,2.259198441480597
44,2.327030706181641,2.256970443452398
45,2.3265309852998177,2.2560420744121075
46,2.325685327699666,2.2547498562683663
47,2.323986060506755,2.253841298011442
48,2.3211025334716533,2.252022733911872
49,2.3211979398430618,2.2512284386903048
50,2.3226119144562256,2.2503600294391313
51,2.320682512194846,2.249355853845676
52,2.319915490770568,2.2481078126778207
53,2.317657580822469,2.247193111727635
54,2.3157709891059515,2.2458936435480914
55,2.316079421827791,2.244858001048366
56,2.3145842175187306,2.2428979935745397
57,2.3136974056638455,2.2427553925663233
58,2.314534413435547,2.2419168489674726
59,2.313724504282346,2.241379131873449
60,2.3138094688359847,2.241724973751439
61,2.310971630208595,2.2401859257370234
62,2.3118200330323857,2.2399785270293555
63,2.310685098676231,2.239141465475162
64,2.306704866877139,2.238211886957288
65,2.310256654049624,2.237466066454848
66,2.3097419578770486,2.2369077609231076
67,2.305792132176746,2.235650564233462
68,2.30532262635485,2.2358094453811646
69,2.3052473510234672,2.234866924583912
70,2.3036854038321724,2.2338199423005185
71,2.3046476266176326,2.2338116858154535
72,2.3028418977991985,2.2335430843134723
73,2.3022471326052454,2.2325066619863114
74,2.3024077944463155,2.2320704913387694
75,2.3046804142022292,2.2322337441146374
76,2.302011506448065,2.2319323234260082
77,2.30119000108924,2.231315933788816
78,2.3005817934324013,2.2311077101363077
79,2.3013854004994565,2.230823267251253
80,2.2972302465428442,2.2293994706124067
81,2.2998223178749284,2.2296168307463327
82,2.298633909217464,2.2285070891181626
83,2.297401816060345,2.2275702580809593
84,2.2975154393231865,2.227117048576474
85,2.298890417928754,2.227898398414254
86,2.296254775236341,2.22758659782509
87,2.295456737792389,2.226725917930404
88,2.2954944429276782,2.2257906775921583
89,2.294135875104308,2.225243338073293
90,2.2943457389135866,2.2254184583822885
91,2.2952627007687876,2.2252942801763615
92,2.2927497953049,2.2251880249629417
93,2.2933044397793965,2.2243429950127998
94,2.292655598466283,2.223489571362734
95,2.291705423429022,2.223508931696415
96,2.2901996597185055,2.2227844980855784
97,2.29163613420281,2.222319761912028
98,2.290007525927948,2.221705081562201
99,2.2908174745409133,2.2218678444623947
100,2.2902505056798663,2.22215220083793
