epoch,loss,val_loss
0,0.0409750977473135,0.038460223305403156
1,0.03549500853146204,0.04081607662620874
2,0.03304018954471445,0.039296082845264736
3,0.03114572266845269,0.037963896907947874
4,0.029709284591323742,0.03699821162401601
5,0.02866316981013334,0.05062995078495383
6,0.027692099345476576,0.0439396007805244
7,0.026774700222872216,0.03719076446405198
8,0.02613323430536901,0.03863974642213229
9,0.025298394636079587,0.039682590379270036
10,0.02479799439791497,0.03716220721760341
11,0.024381996065469373,0.04086706403707223
12,0.023886391606651083,0.03726608262600573
13,0.023362906659682117,0.03585772316397008
14,0.023243810545058502,0.059735738602636035
15,0.022560393135692622,0.04265045500098175
16,0.02228828594145545,0.037328563852446206
17,0.02190048429660959,0.0378280927392755
18,0.021470892744130287,0.03680299842814963
19,0.02139307114769159,0.03666482698406258
20,0.020914350850018446,0.05196987496084452
21,0.020709983355753706,0.04493768145352181
22,0.020423434982014547,0.040344911828137105
23,0.020084614380586212,0.05049228259863762
24,0.019892527775013557,0.04150276668364744
25,0.019599332524513877,0.04092031954297887
26,0.019482653729108478,0.04348217714080818
27,0.01905022673774273,0.04850205828054125
28,0.01883129049320494,0.035905535294114374
29,0.01862968273331686,0.04147144584233757
30,0.018209262302716217,0.04135168058829882
31,0.01815871871895765,0.0361041053559403
32,0.017882309299321397,0.04155867052040819
