epoch,loss,val_loss
0,0.03592408719310914,0.047213887628759596
1,0.027904674606971512,0.034763074370291185
2,0.024392285320376024,0.03854383533521502
3,0.021824089602321007,0.0351398055342052
4,0.01987992570561003,0.0424480328681922
5,0.018540041826139685,0.03446286866401416
6,0.017313187298658966,0.03342020412107766
7,0.016150184976836898,0.028524404436346247
8,0.01527070070337696,0.03363302990325644
9,0.014384382814028632,0.03490532330916045
10,0.013747741471758184,0.03380808768973888
11,0.01321288482751598,0.034445480811401634
12,0.0125907145568699,0.03317561604911008
13,0.012154527250083069,0.032706400480762794
14,0.011641765187517554,0.031079977747289544
15,0.011124026595362647,0.030355377809292258
16,0.01081267870497521,0.03646312223221163
17,0.010264388417800882,0.031099055837704347
0,0.03674570860757186,0.046827741083525394
1,0.028662575316828958,0.044037705052215666
2,0.024779661577826267,0.041605698002592374
3,0.021949740204819015,0.04497198559451688
4,0.020113141893184253,0.035597592484401995
5,0.018596227110519656,0.03088695727579876
6,0.017243299419178806,0.03207420694182522
7,0.01655194522635738,0.043666902205851565
8,0.015387999568673764,0.02925470137002215
9,0.01468588798088826,0.032505155220074175
10,0.014157293649500328,0.02830057171365052
11,0.01338213947846144,0.03560564547761337
12,0.01286001686337145,0.03093463784343065
13,0.012361860715868245,0.0319429573420742
14,0.011751625676758698,0.027510739754742934
15,0.01141357952489965,0.036067304747597555
16,0.010891497879002739,0.036378934872612914
17,0.010491330359441605,0.029925617805163965
18,0.009933578648269525,0.030989197452142462
19,0.009656838534412706,0.03253471631063073
20,0.009238489604219746,0.027610486884399186
21,0.008952944586572987,0.0335814585781328
22,0.008730494518072293,0.0342225733365707
23,0.008324040566963294,0.0452164540288298
24,0.008114308941147648,0.03930545360620228
25,0.007771147222464031,0.03766022392248566
26,0.007458254732362302,0.042859060772151875
27,0.00690069981280031,0.029111463733488472
28,0.00724639501652943,0.038579632275871224
29,0.006561995125945149,0.03559751941023632
30,0.006508917250093884,0.035064660717594696
31,0.006483709089636537,0.039066833945405964
32,0.006192283945963245,0.031025705196687185
33,0.0059523976423728605,0.036413721928762056
34,0.005799095759033661,0.03446983829819034
35,0.00542927596096728,0.031501352002057156
36,0.0052731976320439375,0.03209339701516896
37,0.0051630747999113396,0.033186145961279084
38,0.005151363390343735,0.03254600750617023
39,0.004977394413958224,0.03272801057043257
40,0.004931019632921898,0.034381080449688135
41,0.004667091885860089,0.03065862851084798
42,0.004549473198200214,0.04171109723913257
43,0.0044092171462680905,0.034242674942964374
44,0.004408558936644239,0.03346997744733421
45,0.004491663999841754,0.03657263331969775
46,0.004080044890081292,0.039664886362425454
47,0.0039983812145175275,0.0384058706502443
48,0.00399954547734306,0.03636602507895218
49,0.0037392026757753806,0.03203244858686093
50,0.003766673725911169,0.030642367785260822
51,0.003515465651981409,0.03702522034248631
52,0.003503725136614553,0.03781491237353991
53,0.0034798650124761407,0.03307800427354644
54,0.0034721406674476977,0.035338228828462194
55,0.0034132354224822976,0.041536408668451506
56,0.0032280356570364437,0.030998782361188623
57,0.0032399525560137124,0.037513392941322464
58,0.003111933125604871,0.035458657048519054
59,0.003129650514165302,0.030805842569528206
60,0.0029543027787766202,0.030417485816531472
61,0.0028876330213544197,0.04097323838718516
62,0.002865136253497216,0.040262406582595604
63,0.002808290806504972,0.041250088773688756
64,0.002850142631076048,0.041290448299361175
65,0.00276627690221402,0.03210371236835094
66,0.002678986157891848,0.03593034957111436
67,0.0025778685228052605,0.03461855732221939
68,0.002466892121382132,0.03639238338479848
69,0.0023736419101357013,0.03532030102779834
70,0.002386423644864799,0.04696928511803359
71,0.0025366296507026713,0.03799834658698374
72,0.0024409657137953607,0.033351126330745474
73,0.0024120568386330915,0.037324013206852226
74,0.002350076328115169,0.03401381424028612
75,0.0022999478033284026,0.04022892995595948
76,0.002311677678200265,0.036390663772187276
77,0.002149148648691733,0.034920716795302516
78,0.0022502942265876383,0.03786312140962164
79,0.0020140259956497966,0.03225960773838716
80,0.0020222006463597145,0.03279355029050038
81,0.00198801666330301,0.040466919306493
82,0.0020283442401935873,0.03426577524869319
83,0.0019299756549544243,0.035393461326031404
84,0.0019697801433216913,0.0418163814857112
85,0.0019721395090075947,0.03183794012694042
86,0.0020242240509581524,0.03757288262938218
87,0.0020271699200095513,0.04122433786421559
88,0.0019872971345237084,0.03533835312518505
89,0.0018606781855303389,0.0384278360654495
90,0.0017043374541075463,0.03284874664986648
91,0.0016930993787407506,0.039244195847640995
92,0.001681476875483542,0.03655773968510968
93,0.0015934584832046628,0.03529040900938525
94,0.0016846885980968825,0.038134217299709484
95,0.0017859376252207934,0.03349938262495536
96,0.0016482069377476089,0.034996257548209724
97,0.0018582827908497567,0.03820121185086921
98,0.0016092868554999898,0.04035818945689272
99,0.0015597349476718717,0.03577898768092814
