epoch,loss,val_loss
0,2.438765639698726,2.3895771278336526
1,2.4240964184505644,2.3748572818181417
2,2.418241930755221,2.3666211353146727
3,2.414881351186255,2.3610030837385185
4,2.4091178008890015,2.356279322843916
5,2.4079055291256317,2.3527058091325714
6,2.401963143449738,2.349035100680762
7,2.400640425979576,2.346177546656837
8,2.397887913807213,2.3431745486953806
9,2.395620403803253,2.3405077311355327
10,2.3932005193272965,2.3377841474426626
11,2.3900933000419378,2.3350347022874187
12,2.3879069479051083,2.332172779790804
13,2.386224103394789,2.329435611341463
14,2.3826710699823646,2.3264814793838458
15,2.3809517641931706,2.3242759364420658
16,2.3807220960389586,2.3228775211307013
17,2.37830415316686,2.320972535473131
18,2.375434950598621,2.3185787773212363
19,2.3746809562867597,2.317090208271297
20,2.3726647124362987,2.315354993250307
21,2.370767114889342,2.313239855272051
22,2.3669663833658823,2.310595155612691
23,2.3659230598770797,2.308857445250626
24,2.3633172898755177,2.306948075512603
25,2.3619199413736363,2.3055962615787506
26,2.3610176299743966,2.302991162915216
27,2.3602491325268815,2.3018897935416684
28,2.3588445502670146,2.300357204498086
29,2.35522291800626,2.29815988294527
30,2.3535107290804596,2.2962543090951577
31,2.3517380168937456,2.2946169927647473
32,2.3514367440578816,2.2927859997078994
33,2.3512700197343834,2.2914515965334066
34,2.349889671992858,2.2910138955398414
35,2.3477419509277815,2.289530738881792
36,2.346814486614529,2.287619316022635
37,2.345100405554003,2.2859620967933822
38,2.344612479496159,2.2846525532830126
39,2.342249416564113,2.283275219056469
40,2.343160321880533,2.283151450399286
41,2.340925096134662,2.2821454884772834
42,2.339307420842443,2.2807754612849434
43,2.3373886111833544,2.2791671507807774
44,2.336136579885184,2.2786918001619147
45,2.336337042481615,2.2768992739368077
46,2.335439569371459,2.276069684234728
47,2.333591277302931,2.2744119157322906
48,2.3340388066134756,2.274822898737483
49,2.332419924352938,2.2736288937910034
50,2.332327337369876,2.272252991276532
51,2.3293873103962555,2.2711252763998693
52,2.3278068568173467,2.2693795485502526
53,2.3258688106334366,2.2680513775753863
54,2.327581779734942,2.2675977545628965
55,2.3250404475748416,2.265895679124103
56,2.325099447218787,2.264825282354991
57,2.325115942787138,2.264228299741629
58,2.323063926497501,2.263305779419874
59,2.3219603343836988,2.262195719123837
60,2.3202584449125077,2.261539055927931
61,2.321036730328089,2.2606632420359367
62,2.3207428627911706,2.261388142069898
63,2.3201844091990336,2.259848778957186
64,2.319247392486821,2.2592270554387666
65,2.317951055827978,2.2588654810072644
66,2.3198081633373393,2.2589911336014366
67,2.3191812920400627,2.2587363177670485
68,2.3143952535177768,2.2579642156568136
69,2.3151057972927926,2.256820580061874
70,2.313781453910571,2.2565908946262603
71,2.3119485784552256,2.2549104261338284
72,2.312899716446724,2.254314667629285
73,2.3123300660704635,2.2541824193547066
74,2.3110045970588584,2.2534604058563836
75,2.309391762315662,2.252525201226001
76,2.310199559787021,2.2519718858308266
77,2.3092727185340247,2.251418048976301
78,2.3104132931525085,2.250913795882596
79,2.307813117059866,2.250129527721493
80,2.307470940523048,2.2493317010169562
81,2.3039284980442227,2.2474020126733367
82,2.3069569705264543,2.2480031128345894
83,2.306821644604997,2.2484462101120335
84,2.305933156240286,2.247451961115534
85,2.30400783231105,2.2467725537076397
86,2.3039995172006997,2.2465770480715825
87,2.303908891898034,2.245725338668119
88,2.3036276048379927,2.2451187144594438
89,2.3044723371911604,2.245301659448378
90,2.3018760739709885,2.2441432943276083
91,2.301599268082214,2.244852877643696
92,2.3032338138819295,2.244609005752352
93,2.3011037591949566,2.244013904474685
94,2.300740224336691,2.242730108169863
95,2.2990793229937276,2.242880206622349
96,2.298910436269864,2.242173949960796
97,2.299715935744126,2.2424041012280935
98,2.297168272961942,2.2423305309374095
99,2.2982574191690373,2.241367091964485
100,2.296675009620407,2.240870768414592
101,2.298404879661811,2.241471906794853
102,2.2979906727150055,2.2418884734771254
103,2.29767684347533,2.2414790522486934
104,2.298586606898949,2.241468427764534
105,2.296942369274077,2.2408272498703483
106,2.29695971962194,2.240615567688776
107,2.2956788360597953,2.2404800480871803
108,2.2937754865654316,2.239894429525807
109,2.294846418146266,2.238903439350104
110,2.2952543970015546,2.2395432195491365
111,2.2954291608332884,2.2395327290316063
112,2.293290289700742,2.238666615564184
113,2.29317093574494,2.238134071499772
114,2.2928576814438792,2.2377542078720136
115,2.2937558670978455,2.238042944377078
116,2.291677215665123,2.2375433697102203
117,2.291529369840386,2.2376680246081815
118,2.2925191352776904,2.238052679518917
119,2.292064412248744,2.238154997307365
120,2.290779206637972,2.2372987947692105
121,2.2908300799016135,2.2369399332870117
122,2.290393456757036,2.237523291123999
123,2.2917904073232926,2.2376308944412404
124,2.290830910828606,2.2376450329731354
