epoch,loss,val_loss
0,2.513376681522247,2.420427113183646
1,2.4629879958512095,2.3912124414680087
2,2.4330751693815027,2.372643599027953
3,2.4098820563899177,2.358553944442435
4,2.400214453979816,2.347625252883373
5,2.3945048139355536,2.3384643334377926
6,2.3842356504424087,2.3312982260255417
7,2.3814064243853283,2.326583644596409
8,2.376911400930889,2.320590873350879
9,2.3734176773239235,2.3150696370264487
10,2.3674848193272733,2.311019802913914
11,2.366899189955533,2.307851951661552
12,2.3574829216946203,2.3045122490377423
13,2.359912151502374,2.3007266175281686
14,2.357585630868099,2.297493825777208
15,2.3540309867156277,2.296057722421439
16,2.349629470953977,2.294558483464749
17,2.34784914955118,2.291771034007807
18,2.343650230646458,2.2895161260139827
19,2.342642897530751,2.287675750290602
20,2.3452796768336706,2.2860202678251405
21,2.343141989875309,2.284689646931791
22,2.340063476351897,2.283304002271997
23,2.3379517914136145,2.282917250518383
24,2.3347693244099017,2.280870793399018
25,2.3345719088637864,2.2782320273908008
26,2.334726289604322,2.277220262182494
27,2.331381646570662,2.275783579938811
28,2.327207686281269,2.2740643944902375
29,2.33107138917908,2.2728287301241625
30,2.3317132053734615,2.272518957156471
31,2.325884072935089,2.2711739775217032
32,2.32559764539255,2.2701389215295675
33,2.325609327264395,2.2691862478108153
34,2.3235566180624896,2.267963752594506
35,2.3202244362559794,2.2672768442559734
36,2.323785994110355,2.265907281094422
37,2.320795344134636,2.266452138983198
38,2.3167264884964323,2.264904055133168
39,2.314764924948474,2.2634568364491146
40,2.314949405242059,2.2623560270540763
41,2.316797173326246,2.2617209351868177
42,2.3115540465561177,2.261074420138162
43,2.3149435314833937,2.259277064711218
44,2.31257862179473,2.2589264299206206
45,2.310265416372642,2.2576528466953434
46,2.3074089490072915,2.2560557306588223
47,2.307603210836729,2.255388361938451
48,2.310590661692842,2.2543689632335733
49,2.3047599935309813,2.2535537608871428
50,2.3100498256191346,2.2536860963050627
51,2.3060618224227105,2.2529392800709305
52,2.305216207218838,2.2531085348509463
53,2.3018202238813723,2.2516856876882345
54,2.303865340376283,2.251107771157518
55,2.3018904427850693,2.250820699180318
56,2.2990308902835297,2.250290371918448
57,2.3011951698697004,2.24907391100334
58,2.299632949981005,2.2476655326367827
59,2.3005879709036487,2.24765465882862
60,2.293741892150698,2.2466467725495254
61,2.29525465084322,2.245255487284338
62,2.296254838414195,2.2448801303980384
63,2.2980045343383004,2.2454865697147564
64,2.2936808879800137,2.244081863774705
65,2.2948972207399954,2.2427886214718518
66,2.289830855183296,2.241631032837273
67,2.2947323776101367,2.2421605515970287
68,2.2929446470388504,2.2415461240072885
69,2.2935607006399388,2.240893081512163
70,2.288579089297772,2.2397685401138516
71,2.289587888492261,2.239285715477736
72,2.2915715310815883,2.2393927921330383
73,2.286190227901432,2.238396436288684
74,2.289843427257218,2.238117189203247
75,2.2865915011907045,2.2371086362925987
76,2.285663899356853,2.236061805844357
77,2.283472893869093,2.236628022456039
78,2.283476176882733,2.2359101881362586
79,2.283417045008681,2.235308840852098
80,2.285403771714788,2.234724314834108
81,2.2850373307716376,2.234342417795019
82,2.282292013525016,2.2343698223248483
83,2.2812199411673166,2.233439991967397
84,2.28044015944623,2.2326265943185453
85,2.280513181255337,2.2314272677253086
86,2.282154078188513,2.2311729201237993
87,2.280010128101897,2.2307815244605047
88,2.2794091690193246,2.2303124568665473
89,2.2830204307229223,2.23008367097833
90,2.280947807089131,2.230043648472865
91,2.278170956988613,2.2295643314812996
92,2.2767935047773404,2.2290605829385366
93,2.2766599328940353,2.228707368064717
94,2.2750713961109743,2.228058443617731
95,2.2744566478916552,2.2271282751921393
96,2.2784277380887867,2.226721137499439
97,2.275230818335199,2.226380370816812
98,2.276722362725598,2.2263579282548513
99,2.2744526090475423,2.2259484077770573
100,2.27162865116392,2.2251689115893276
101,2.275378226505737,2.225044415970585
102,2.271023485684414,2.2247545244910865
103,2.272952314427555,2.2236301126572147
104,2.2706132601992626,2.222912917455304
105,2.2682758276721215,2.2227376262730427
106,2.2733980025339076,2.222912469032278
107,2.2726894356011056,2.2228221404067217
108,2.2682047092348303,2.2216144704638636
109,2.2699623084049256,2.220777631756442
110,2.271725272245102,2.2204407867242746
111,2.268985566656902,2.219801932385725
112,2.2647950508000454,2.21935993805684
113,2.2679950975304184,2.2192134121811997
114,2.2683893897023375,2.218959347020164
115,2.2704657787208644,2.2194031562517034
116,2.2673911370600615,2.2189146765029784
117,2.2664707253561014,2.218834297826097
118,2.2660180251916393,2.218513034543619
119,2.265450457491967,2.218278132513497
120,2.2679610656559404,2.2184062623397374
121,2.26755321350155,2.2180504517749333
122,2.2669340371469446,2.217585814584467
123,2.2656604394436397,2.2166315153572573
124,2.2628020764360617,2.2161484910218197
125,2.263541211895055,2.215620513628673
126,2.26361962800433,2.21521765766552
127,2.2589639378508104,2.2149321544685634
128,2.262836188026116,2.2144818837233466
129,2.2632404821951777,2.2145174896321875
130,2.2638282001127745,2.214567792150487
131,2.261068007375033,2.2141864668957787
132,2.2597255617840837,2.213882657794256
133,2.2632471646479755,2.214013592815679
134,2.262496492543772,2.2134398075396704
135,2.2607581159178265,2.213338825315475
136,2.2587298722843623,2.2127248137326387
137,2.262409741160554,2.212625026202632
138,2.2595707651133017,2.2122070808346614
139,2.2593471104503995,2.212049986502727
140,2.2616148893195636,2.2118408750997487
141,2.2625533644767573,2.2121490228591325
142,2.2547395184978485,2.2114688490700734
143,2.2573150432810536,2.2110522701817303
144,2.2607743141430805,2.2115782628877794
145,2.256665219939338,2.210698856008788
146,2.2563568989775633,2.210005909767263
147,2.2543881994740427,2.2100419186765388
148,2.256785019859024,2.210315349069004
149,2.256758586012633,2.210101652485555
150,2.2599438673593055,2.2098787141056357
151,2.2544967138929115,2.209047552121571
152,2.2544679652813913,2.2084133769102174
153,2.2580378507473347,2.2084298315940663
154,2.254248770960391,2.2083377539986477
155,2.2583898798962236,2.208198711144739
156,2.254065989932692,2.207873051575738
157,2.255317708611718,2.207764533403487
158,2.2574900369169635,2.207623977597101
159,2.252005375871666,2.2077692640563096
160,2.255260805278682,2.207413882004629
161,2.253957060871842,2.207154903499909
162,2.2533414445637883,2.2069612605902913
163,2.2526746573643326,2.2070852200423676
164,2.255741895502606,2.2069368408449646
165,2.251513293568803,2.2068935843310435
166,2.2536317936623447,2.2068591732164418
167,2.251782253071626,2.206310744651766
168,2.253343922232784,2.2062627771948247
169,2.252553232192366,2.2059245885944248
170,2.253329769312504,2.2059311273465174
171,2.2531867551886484,2.2059123692170344
172,2.2512411478290217,2.2059316924275643
173,2.2498315125710815,2.2056831107937986
174,2.2470932356907856,2.205098496231771
175,2.2513327054700047,2.2048250040085535
176,2.251506844168682,2.20476706489214
177,2.253258570140227,2.2046580666811386
178,2.2539954099340145,2.20489914148133
179,2.2522857472036577,2.2050612664152682
180,2.248829664695825,2.2049376921547696
181,2.249351864284979,2.2044696141529925
182,2.2504974892504293,2.204438757706329
183,2.2513079466813264,2.2044196345953195
184,2.2486252363186403,2.204510219048113
185,2.249655275210869,2.204337073733113
186,2.2479932517568035,2.203628007674287
187,2.249823113757686,2.2035642929853534
188,2.246911298745289,2.2032983566200937
189,2.2486044348997374,2.203258277586514
190,2.2443111122301445,2.202890401620901
191,2.246799280672253,2.2025493612021294
192,2.246682947629579,2.202115849792282
193,2.245362497779686,2.2019011144922205
194,2.246338690077234,2.2020458962003873
195,2.2487338753519093,2.2022102505431373
196,2.2470890499284906,2.2023507003968272
197,2.244324154207,2.2019847558918393
198,2.24737650462124,2.201722661837579
199,2.248851707206489,2.2016924723226183
200,2.2445165164622014,2.2011358676915203
201,2.245456022085487,2.2011719142195063
202,2.2472523109797375,2.2015266713603823
203,2.2461389227983943,2.201961082317626
204,2.2450422220019948,2.2015468257843223
205,2.248051650283402,2.201574099849264
206,2.2481692281594063,2.2020748728121022
207,2.246331401871194,2.2018280905732777
208,2.2482655269615814,2.2021106292958326
209,2.2445782140665402,2.2014672924278664
210,2.24986187868289,2.2015703823003157
211,2.247962598093122,2.2015481850603673
212,2.2444385044871487,2.2012887466268984
213,2.2463586973537937,2.2009098095599713
214,2.244226205653111,2.2006923970283703
215,2.2472382651646603,2.200771155799581
216,2.2454515719936903,2.200440879334335
217,2.244544175537895,2.2002059023669425
218,2.2424878338105483,2.200096142477115
219,2.2462857807006893,2.200037179751602
220,2.245347874093895,2.199877210689902
221,2.24563418201826,2.1998233398968963
222,2.2424868082958733,2.199822310184762
223,2.2437296753980913,2.1995911211012995
224,2.2453028084119055,2.199843834890221
225,2.2441855395853487,2.200003038471204
226,2.244201749976302,2.2002253680483315
227,2.244143915552789,2.1999895940845473
228,2.2407735466917886,2.1997839123873564
229,2.2426845707884633,2.1994753476205715
230,2.2433951395165006,2.1995511058994666
231,2.2428484698219733,2.1992709485613093
232,2.2443877637417127,2.1992919076854722
233,2.244107735020905,2.199056662184523
234,2.2408884880277595,2.1989425865482293
235,2.246072978760097,2.1993470528122763
236,2.2420598502917066,2.199046069616237
237,2.2437671089185804,2.199175528403445
238,2.2392450131201818,2.1985840263158596
239,2.242618454850852,2.198513074527505
240,2.2465767659219265,2.198963331866054
241,2.242383497312363,2.1986272057914653
242,2.2421951540059872,2.198616894062857
243,2.244541137921868,2.198842014227902
244,2.24510992961859,2.199159135550348
245,2.2434425347282527,2.1992373586551413
246,2.243315804235997,2.199424988674207
247,2.2392513463972477,2.1987791512625785
248,2.2434185104408653,2.1986419343167976
249,2.240259747730802,2.1984771336520663
250,2.242922240482519,2.1984745970904904
251,2.243703809138702,2.198562553436177
252,2.2444951424040593,2.198902452287182
253,2.241110928305187,2.1989144173380812
254,2.242353284907331,2.198874607838556
255,2.2395136331260606,2.198674259193795
256,2.2435087012890635,2.198689970307824
257,2.239956971247248,2.198625678231723
258,2.24128849729416,2.198575203027537
259,2.2420696921407495,2.1986774771942894
260,2.238759881374795,2.198430009414506
261,2.241021889098374,2.198403893125392
262,2.2438520307195415,2.198493593438453
263,2.242294709586013,2.198492056674133
264,2.242356340839121,2.19849363645985
265,2.2417913284515945,2.1986177773021423
266,2.242838048892368,2.198718334815105
267,2.237138207411456,2.198420103987975
268,2.2393388063372264,2.198137273920518
269,2.2402692305124807,2.197872157863244
270,2.242764216854413,2.198221343733211
271,2.237846511549471,2.197994910815259
272,2.2407399913744106,2.1977901850935297
273,2.240889970125832,2.197859034436218
274,2.2394664754367035,2.1977652713024862
275,2.2416236846679887,2.1977898778407154
276,2.241535708985259,2.197918993857444
277,2.242993015815725,2.1982428108100076
278,2.2394884072910353,2.1982387117713227
279,2.242521837074349,2.1983533693970725
280,2.241152573062004,2.19863601987521
281,2.2393344596986826,2.198305285382161
282,2.239968702050745,2.1984362312089583
283,2.2407741096858462,2.1986931825054326
