epoch,loss,val_loss
0,2.5143988930427006,2.401053410023451
1,2.4532421637342523,2.3669672148923078
2,2.428031780401423,2.3483630220095315
3,2.4084931177400715,2.3370207299788794
4,2.40037643386951,2.3306538897256055
5,2.39677911762772,2.325474187731743
6,2.3905724336263163,2.3207548248271146
7,2.3833207488513035,2.315657944728931
8,2.3737043982854455,2.311876236150662
9,2.3737719523505016,2.3086630490918956
10,2.369111399364254,2.307150491823753
11,2.3640497401904117,2.3035854808986187
12,2.3603390749116353,2.300922473271688
13,2.357092923202302,2.2976393153270087
14,2.3541161498752823,2.2949050006767115
15,2.3522239572826082,2.292449483027061
16,2.349199607941903,2.291641710946957
17,2.3501066389584016,2.2910334231952825
18,2.3456068282372624,2.2876130839188895
19,2.34301790322477,2.285816806058089
20,2.341258036507393,2.2846631246308484
21,2.3380195210787624,2.283370720843474
22,2.3341629963027457,2.2819723847011724
23,2.33420113590599,2.2806850038468838
24,2.3310663680170105,2.2795618511736393
25,2.3305384691135473,2.2779426351189613
26,2.3258830192634536,2.274921147773663
27,2.331106110950467,2.2738160267472267
28,2.3269746851431803,2.2717931419610977
29,2.3248864972564216,2.270782981067896
30,2.3228072053968742,2.2691238410770893
31,2.320362570136597,2.2679463190337024
32,2.319357681552277,2.267027241488298
33,2.318667271362548,2.266215448578199
34,2.319897028957103,2.265480322142442
35,2.315934713502337,2.2643783750633397
36,2.3154446281358685,2.263412823279699
37,2.3132708129443063,2.261914682885011
38,2.309327582815251,2.260453919569651
39,2.3106512558257877,2.259678192436695
40,2.3107384169346354,2.2595776778956256
41,2.3065733693961046,2.2578124006589255
42,2.3085227199889813,2.257314865787824
43,2.3076801275886822,2.2568032244841256
44,2.3043275635122256,2.2549056746065617
45,2.304643563690263,2.2550047611196837
46,2.304468097039226,2.253575707475344
47,2.303163598210171,2.2532113268971443
48,2.2976651349972554,2.252070860316356
49,2.2993927099205194,2.2504225273927054
50,2.2978239237643026,2.2499046847224236
51,2.297034727581731,2.2498541350166
52,2.2957992771773026,2.248907797038555
53,2.299342911968903,2.2484861090779305
54,2.294360593991972,2.24676821132501
55,2.295309147171531,2.246821074436108
56,2.2916126689761085,2.2458748780190945
57,2.291252814820364,2.2446501813828945
58,2.293251780820914,2.2448723825315633
59,2.2904040447995726,2.2438858511547246
60,2.2898988508713045,2.2440623169143996
61,2.285818262404661,2.2411919372777143
62,2.2864959501513415,2.240989317496618
63,2.288097733450987,2.2411870571474233
64,2.2828835111525745,2.2393637908001742
65,2.2850836332701476,2.239644275357326
66,2.281798619211611,2.238427964349588
67,2.2847380288981594,2.238704731067022
68,2.282934684043055,2.2381011992692947
69,2.2821651611685723,2.2373980643848577
70,2.280277622902819,2.2364956686894097
71,2.28309954502385,2.236051060259342
72,2.281169254144959,2.235990305741628
73,2.277950361827853,2.2348141049345336
74,2.2808203877211524,2.2347021475434303
75,2.2783318786703246,2.233879618346691
76,2.280266836863214,2.234302973995606
77,2.278452049184818,2.2342181218167148
78,2.2782019429005094,2.233162243540088
79,2.2746781310402113,2.2320627396305404
80,2.2791652001095084,2.232360032697519
81,2.2755363629019527,2.2323732736210027
82,2.2763780149774426,2.2315875428418317
83,2.2775488228987584,2.2316141985356808
84,2.2738532546444246,2.2309846989810467
85,2.2754793419003154,2.2304429225623608
86,2.277410174551752,2.230533491820097
87,2.2735555290964427,2.2303634559114776
88,2.2745014738064038,2.2298760066429772
89,2.2728986087134135,2.2299554211397967
90,2.2727231751643227,2.2297120789686837
91,2.2754018984476403,2.230402627338966
92,2.2745781905263898,2.230377076814572
93,2.272725124132008,2.229818048576514
94,2.2696511430742774,2.2283335526784263
95,2.2687639946088267,2.2278509313861528
96,2.2723165114136745,2.2286057099699974
97,2.2688379721427707,2.228265962253014
98,2.270987038555585,2.2278605240086713
99,2.2687278387665537,2.2277344465255737
100,2.269962490858354,2.227791147927443
101,2.270132766061111,2.228189612428347
102,2.270087877224752,2.22720048079888
103,2.2686363027039618,2.2265902844568095
104,2.271149158538188,2.2266045349339643
105,2.2676422838805927,2.2262713673214116
106,2.268119620527833,2.226862488935391
107,2.2687972856830396,2.2269775507350764
108,2.269912862946844,2.226465802639723
109,2.265728896800433,2.225489458690087
110,2.265796459624216,2.225737097362677
111,2.265316440209214,2.225516065955162
112,2.2662201469567327,2.2252376352747283
113,2.26572652584334,2.2241782819231353
114,2.263084935272136,2.2236891152958074
115,2.2642394462234616,2.223350123812755
116,2.265138898283613,2.2232005087037883
117,2.266321774582516,2.2240908121069274
118,2.266108312998236,2.2247680065532527
119,2.2649486851384135,2.224943969398737
120,2.264222154262128,2.2242562336226306
121,2.263442374073103,2.2233079398671785
122,2.2639134378411483,2.2235032518704734
123,2.264508736052029,2.2234420540432134
124,2.26349725728099,2.223272784302632
