epoch,loss,val_loss
0,0.0467081780619282,0.04289930866892132
1,0.04359166878165626,0.04208238154518831
2,0.04243657064331685,0.041558106698499415
3,0.0419055285224833,0.04139921478218076
4,0.04165116282832786,0.04125456409978832
5,0.041574470904243224,0.04120540849613585
6,0.04144828815882738,0.04116175683163445
7,0.04138632677416476,0.04106291674764753
8,0.04140195698883802,0.04107682942515062
9,0.04136331856174919,0.04102377166445224
10,0.041283043808513525,0.040992468655502115
11,0.04133983817471358,0.04101867497643649
12,0.04127744737147198,0.040971876794300525
13,0.041315417738612144,0.040943169178193
14,0.0412502383749269,0.04094244962991767
15,0.04124222559625014,0.04106898311291048
16,0.04126890578670497,0.04095667549361247
17,0.041237711433727314,0.0409888798919115
18,0.04122035643571711,0.04093571145791086
19,0.04123641298202937,0.0409909076934154
20,0.041211677853175525,0.04098744362614514
21,0.041179648509006024,0.04097472529416552
22,0.04120675558438947,0.04095650510657933
23,0.04121501285203036,0.04091793387081054
24,0.041225747264964856,0.04086506887070431
25,0.04124302900279494,0.04105551295407869
26,0.04120626877801103,0.04095181647693605
27,0.04121358065672243,0.04100473168937389
28,0.0412594880566378,0.040954649164770915
29,0.04119929759534729,0.04104482812880597
30,0.04122191761097206,0.04089458044591097
31,0.04118577337239312,0.04088215571371388
32,0.041221372749212434,0.04092431763298864
33,0.04118153025462926,0.040934468279994946
34,0.04120293900288434,0.04091678409241303
35,0.0411948963046963,0.04098992129872345
36,0.04119921958256472,0.040939531865833795
37,0.04118407430504111,0.040883956741579804
38,0.04118976057830355,0.040983739433098326
39,0.04119165226444233,0.04099767088431914
40,0.04117850168710439,0.040931020657454194
41,0.04117890430682032,0.04089059098180531
42,0.04120059232254497,0.0408835873269581
43,0.04113031470421035,0.04087924647470868
44,0.04119476738110528,0.040895589743229516
45,0.04118163979201603,0.04094537640996768
46,0.04122453027877682,0.041008486231109934
47,0.04120538430492527,0.040933025463608316
48,0.04115043698432008,0.04086762912145994
49,0.041205926157431946,0.04094449616150486
50,0.041191791068242695,0.04091449603329291
51,0.04121531695564641,0.040945398554445886
52,0.04116669211604589,0.0409372386851213
53,0.04118187084797205,0.04085565503484857
54,0.041148862248070926,0.040863418250752404
55,0.04119052990789623,0.04093426205817812
56,0.04119384347856314,0.040916774776460135
57,0.041154218926629724,0.040900308333370036
58,0.04118672328007393,0.04081845232237834
59,0.041158269437457366,0.040943461032597946
60,0.041180785829652976,0.04088689814462145
61,0.041150183575832236,0.040844606821961144
62,0.041152250534430446,0.04088233699299406
63,0.04119763287329681,0.04089401883794483
64,0.041152837379837784,0.04089249000716873
65,0.04119915661025331,0.04089028685521416
66,0.041103319045186264,0.04090253893684154
67,0.0411787422466852,0.040837369646500706
68,0.04118044083711789,0.040827645378877266
69,0.04120998435795821,0.0409824032810998
70,0.04116582518179329,0.040938276110290606
71,0.041142533344061136,0.04092406299876085
72,0.04114527228698777,0.040838909342252316
73,0.04121038847031838,0.0409211370477652
74,0.04117692814512863,0.04097635928939586
75,0.04119969027718113,0.04089467901065618
76,0.041176549774297945,0.04096030623353418
77,0.04120655924452593,0.04092478287429446
78,0.0411957467919476,0.04094075973351564
79,0.04116850864091091,0.04094699515496131
80,0.041177201210540255,0.0410407717840127
81,0.04118387075924526,0.04098544686509086
82,0.0411950603999681,0.04099849900598931
83,0.04117433043220762,0.04094315490973118
84,0.041144473116360866,0.040909243695776074
85,0.04118038529853293,0.04089074580770635
86,0.04119107214646791,0.04088555436205026
87,0.04117821260131174,0.04093646616463605
88,0.04115197789906259,0.04096367209058904
89,0.04117971890872361,0.04092780495196101
90,0.041168071700911295,0.04090259117272029
91,0.04118658670997301,0.04087424744056922
92,0.041188498760119166,0.04094387351441174
93,0.041172331071853904,0.040942823282534346
94,0.04118397175342953,0.04091374162110019
95,0.04118202653619115,0.04094982011950034
96,0.04117272488107131,0.04102511967410979
97,0.04115073088697155,0.04090328532029734
98,0.04119442843235729,0.040914858624579095
99,0.04118459265103447,0.040935780253059516
