epoch,loss,val_loss
0,2.5169510482199926,2.4163610179999475
1,2.4779486201847054,2.391967614930857
2,2.450801025648677,2.3751255996099934
3,2.4309671120809115,2.3601430775271814
4,2.410847946201423,2.3497590601554013
5,2.402578139400509,2.342206648480607
6,2.402790859043515,2.3365504153306094
7,2.391687725736583,2.329993930749911
8,2.383567544397248,2.324673529707485
9,2.3807880488885793,2.320853576256206
10,2.371689646634721,2.3165697875822007
11,2.3733301710680914,2.3130851652521236
12,2.369162086487881,2.3091836537664987
13,2.3637771027203747,2.3063549415841287
14,2.3587471720251005,2.3031554929020217
15,2.3582222422655432,2.300795267958667
16,2.3516122279881966,2.2977449525127094
17,2.354972633038098,2.296173700311566
18,2.3492361726767075,2.2934958456190473
19,2.347890025595238,2.291418368864674
20,2.337582818561347,2.2895240125076546
21,2.340240704754824,2.287318781594545
22,2.3355188664585156,2.2851761744167263
23,2.3350643267285007,2.282971679395953
24,2.3357198927872145,2.2819198903457893
25,2.3363994335677885,2.281224814787315
26,2.3320791815628814,2.279656473883388
27,2.3282483241231295,2.2775723622429216
28,2.3274890672797834,2.2773413866703462
29,2.3275619115986537,2.2756031707725035
30,2.3262218842675457,2.274165547574642
31,2.3226678004716956,2.2729783986813454
32,2.3230391985163017,2.2722034687056287
33,2.3234360824798643,2.2713003613013587
34,2.3176248756865516,2.2701862620165776
35,2.3195653265217153,2.269424460869468
36,2.31529222340476,2.267622683149236
37,2.3179926055414106,2.2665807913241025
38,2.3154050962441555,2.265875133581144
39,2.3143464235124935,2.265294908818619
40,2.311163731616098,2.2642896359796683
41,2.3103807153752363,2.263931975838888
42,2.309398287294565,2.262587928859788
43,2.3087690859780685,2.261869447885517
44,2.311077506927997,2.2611757095347453
45,2.3076306165645675,2.25986598407366
46,2.306561574832089,2.259031763831994
47,2.3075766067810144,2.2579862836535685
48,2.3043454541731427,2.257621262394043
49,2.301709892450959,2.257191284585394
50,2.2980946291210684,2.2558747349962127
51,2.302120003509912,2.2554345541457006
52,2.303945349129542,2.254960300294514
53,2.2996579173377274,2.253942704771544
54,2.2945850612263774,2.2527658495894234
55,2.2972348342887345,2.252176248566222
56,2.3016369880782044,2.251961807958768
57,2.293564165893062,2.25022100853437
58,2.2955737176069695,2.2495021372210253
59,2.292162794240233,2.2493695707830494
60,2.2952668882030838,2.248298982888954
61,2.291794508304598,2.24753141820321
62,2.2913179337018876,2.247532547288617
63,2.2930829895034086,2.246684365509623
64,2.292010894406948,2.245716457867491
65,2.29270693054973,2.24605693979597
66,2.288329129042909,2.245141296755543
67,2.288189559024113,2.2444740632620963
68,2.285203202354017,2.2435482683322268
69,2.2873485041316903,2.243258554193416
70,2.2854238620877676,2.2423522981710415
71,2.283304666490059,2.2416183570910992
72,2.284939585191722,2.2407432502585003
73,2.281484584669917,2.2399726956808323
74,2.2824460174955967,2.239424213520071
75,2.28371187417554,2.238947982726615
76,2.284488587642566,2.238651926565785
77,2.281226022749088,2.238399297712477
78,2.2779072261670805,2.237587474766796
79,2.2796442822388654,2.237375482450313
80,2.2808319077421215,2.2369652714299013
81,2.2780667551064964,2.236263187550708
82,2.27835297234016,2.2363424940003873
83,2.277865945144821,2.2361018466686016
84,2.2797621222022433,2.2357266642990252
85,2.2797084801960428,2.235255143919044
86,2.2772987689530004,2.2342987473278852
87,2.274912736421853,2.2337478271944526
88,2.2763117813028004,2.2335586749826786
89,2.2765844864568856,2.2330433393710227
90,2.2724794098263152,2.2327394211050775
91,2.272020506927598,2.2321697570122847
92,2.2735821345778215,2.231224836345975
93,2.27196378156375,2.2304305861228957
94,2.2694251669987286,2.2296999605101555
95,2.270815260944737,2.229562264999193
96,2.2716732895450837,2.2290237915889115
97,2.271957075406177,2.228738715855017
98,2.2709036101249582,2.2287523204230912
99,2.2697273750044284,2.2278679655401747
100,2.2666323756443973,2.2273826094183033
101,2.2664603916358823,2.2270235569657104
102,2.270374904535666,2.227055631509363
103,2.2672299537213223,2.2266582138630566
104,2.26956080458625,2.226615833314084
105,2.266674352555183,2.226183299201628
106,2.2647862119143136,2.2256524534295714
107,2.263779470529447,2.225366659366404
108,2.2629045879296217,2.2249865670230506
109,2.26290721823207,2.2248374430075097
110,2.260952930666962,2.2242910725855256
111,2.2637253401722477,2.2235490193463603
112,2.265094594843634,2.223614084786473
113,2.261175298242666,2.222609578136142
114,2.262358177181864,2.221842504338006
115,2.262674145868482,2.221869299644484
116,2.2610520553375895,2.2222004002629063
117,2.2619729637933284,2.2214969908115396
118,2.2597844980922623,2.2211481716970933
119,2.2618964607353775,2.2212627891238443
120,2.260065495696103,2.2207196505249756
121,2.2623390279127253,2.2204618868906856
