epoch,loss,val_loss
0,2.4474889929872496,2.457198814797748
1,2.432146303107289,2.4264111323589694
2,2.425724482681297,2.4032467598959193
3,2.4191894530250133,2.387278741700489
4,2.4159901726543342,2.375100171392786
5,2.411136678390519,2.3634322376200827
6,2.4084673246314474,2.355285037933914
7,2.4034537613629343,2.346482437227015
8,2.3977557610455587,2.338507435280864
9,2.39730814803594,2.3328681524395156
10,2.3945999231996415,2.3267607594418243
11,2.3929724292851113,2.322678453856132
12,2.3885672213921736,2.31805977638678
13,2.3874232539542692,2.313765239841557
14,2.3823840445656277,2.3093275041214856
15,2.3839749344541583,2.306894412286373
16,2.3785174117633705,2.302866057959069
17,2.3775195200554755,2.299956657769973
18,2.3746538120228173,2.296535579814936
19,2.371486303715817,2.2927207373564906
20,2.370979120856837,2.2902887683248583
21,2.369730311152119,2.2875179198805533
22,2.367014805059259,2.285022005852179
23,2.3639090019158027,2.2827676003958777
0,2.433389229153557,2.392585805731689
1,2.4223813377172223,2.3739843752771574
2,2.414399925781061,2.3613756282483886
3,2.4105723828083567,2.351471592602043
4,2.40670670201179,2.3434968747424954
5,2.401801277082589,2.3372814737191447
6,2.399930803399337,2.3317491869630396
7,2.397054805573639,2.3268488070766393
8,2.396272009392225,2.3225448071720423
9,2.3917645119750843,2.318066115738379
10,2.3883506953278837,2.3136241297425806
11,2.3870588262317614,2.310036456726659
12,2.3840187786259874,2.306262240542131
13,2.3838906454125097,2.3040409828271704
14,2.3805886322308645,2.3004489083586157
15,2.37735760489408,2.297184359602128
16,2.376032778841316,2.2945303573633593
17,2.371864837779267,2.2920421895766667
18,2.370399861946674,2.2899333807089843
19,2.3689526428739387,2.287482760856457
20,2.3693176641682205,2.2848037649807242
21,2.36578949569131,2.283326995892443
22,2.363049306217593,2.280734461553818
23,2.362102131794573,2.2788721781268304
24,2.36054079641109,2.276783062885743
25,2.3566422595945786,2.2735230151066848
26,2.3589951091653574,2.2722152277846948
27,2.354450469847919,2.270152245046598
28,2.355291945186267,2.268617444813173
29,2.34917926318392,2.2662584148593434
30,2.34904774191695,2.2644942005212902
31,2.3486068459720975,2.262259417197506
32,2.3463183570193102,2.2603322943104147
33,2.3465476941952392,2.2593855265739573
34,2.344455241707042,2.258481748510383
35,2.3455061133139337,2.2573167181707907
36,2.341932912521778,2.2554843728104546
37,2.3404946124736155,2.2539462047964927
38,2.3386270646954963,2.252418507672994
39,2.3389794569541436,2.252159166210079
40,2.336483140990629,2.2504256225167683
41,2.335052038815189,2.248522358180037
42,2.334936678047124,2.2470236426143066
43,2.3335978695870847,2.2460814813641607
44,2.3320046514053967,2.245080656860432
45,2.3308109385733786,2.2440250458459086
46,2.330128077266851,2.2432211198139065
47,2.331416381732751,2.24306130787183
48,2.3284298335263554,2.241895211420097
49,2.3271282273634695,2.240875685703172
50,2.3255638454814807,2.2390648789575898
51,2.3257326823806683,2.237974226396024
52,2.3239575665710506,2.2362816856590886
53,2.324347323005518,2.236230284881088
54,2.321017877939088,2.234850801281444
55,2.3219651726962485,2.2345009634327857
56,2.3221990871189475,2.233728258266474
57,2.3214942335107587,2.233097810883818
58,2.3178630075656685,2.231692281707905
59,2.317222832683548,2.2302740927259075
60,2.3172225228743772,2.2296293786526356
61,2.318124935496501,2.2288280251476533
62,2.315201101025137,2.227890327710614
63,2.314424195212622,2.2267963268955286
64,2.314145112892546,2.226252104626097
65,2.31289289507083,2.2250663623154714
66,2.313003057352675,2.224168711010972
67,2.3127398851358256,2.2238752369521633
68,2.311027239893287,2.2235917254514708
69,2.3097085732287845,2.2219730113267584
70,2.311222046120008,2.2216926408412436
71,2.3102317800259886,2.2216052338185683
72,2.307559565093988,2.2207928755796726
73,2.3086916674455775,2.2211067078135605
74,2.307120601194513,2.2194635767287907
75,2.3067504163807255,2.2191934623365515
76,2.3070050990664,2.218927232560897
77,2.307577132778428,2.2186238116915664
78,2.303234884588442,2.2170545500524765
79,2.3045171003567644,2.2162415143520704
80,2.305277409406547,2.216674900432874
81,2.3044856161560294,2.216783391909681
82,2.3038860930164646,2.2160830406405654
83,2.3031551625949076,2.2162889372877275
84,2.303239142106688,2.216590969534185
85,2.302489989007337,2.215866764753939
86,2.3027726216595186,2.2162124228760933
87,2.3018280551927996,2.215669831952457
88,2.302341104728617,2.215695145265587
89,2.298614320577028,2.2146357699460997
90,2.2986073996391303,2.2139933880915574
91,2.2986270697468307,2.21360263673286
92,2.29832546354515,2.2127769273684867
93,2.2984703698981157,2.212935830044463
94,2.298445963114656,2.2133093938487365
95,2.2976717904419437,2.2127612210327916
96,2.296639169679795,2.2115707655721484
97,2.295983719510786,2.210980134722106
98,2.2983257250170395,2.2114423710257407
99,2.2949482354759847,2.2107616302359214
100,2.293875441958155,2.2102302503396842
101,2.2927279207385993,2.209843416037616
102,2.2945072090983216,2.2098356817641065
103,2.2945143151118286,2.2093150911746915
104,2.2937958723445386,2.2091809663936357
105,2.2933423163181432,2.2093503903523777
106,2.2957539807377834,2.2095403293322384
107,2.293851298889941,2.2095342117067687
108,2.291972882894131,2.2086055011068972
109,2.293015621722832,2.2088085502740413
110,2.2924498477855,2.208662292916362
111,2.293516400925742,2.2087072047406173
112,2.2919643574721666,2.2089084908070937
113,2.2925071859789683,2.208379830730376
114,2.2915103974397386,2.2089773225973275
115,2.29119966074615,2.2086323551646627
116,2.2900131538144746,2.2080795988538937
117,2.290154557429062,2.2082920707516185
118,2.2899140218789533,2.2082723629521883
119,2.289643177423219,2.208068276963429
120,2.2878354524890625,2.2075989674702976
121,2.2911595815781354,2.208476757908749
122,2.289135521926528,2.2085818182996904
123,2.2892263779527213,2.2080676083205715
124,2.289075300563029,2.207629755907046
125,2.288516076912443,2.207600086809307
126,2.2875196998737772,2.206865153507953
127,2.2891664470509427,2.2076004225480195
128,2.287773180067927,2.206855407006832
129,2.286432478607363,2.2070314285777206
130,2.2866699311137824,2.2065339916763405
131,2.28724489743966,2.206290375131282
132,2.2869994393882824,2.206529968795877
133,2.286051164137437,2.2070326250799424
134,2.285532049923779,2.2062461042341184
135,2.285819742559112,2.206422825943054
136,2.284996081108466,2.2060859414356386
137,2.2872064552559097,2.207076662597757
138,2.28650946006207,2.2070138936313644
139,2.285838303962927,2.207215897473193
140,2.2852599927278705,2.2072039696152963
141,2.2847757949897094,2.20618564323516
142,2.2859450687425245,2.2071817834594607
143,2.286483749400447,2.2075785072508074
144,2.283658560978639,2.207409620285034
145,2.286310109384256,2.207591624681984
146,2.28483544997785,2.207545932091999
147,2.2841101405155135,2.2072678487870934
148,2.2850851651681845,2.207809576427606
149,2.28391393487322,2.2078231410904636
150,2.285203291600444,2.2083377305866074
151,2.283239664847419,2.2074415438083865
152,2.28297719062562,2.2075114584032107
